epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,177.724,0.82872,1.21326,1.70726,1.04707,0.44716,0.85109,0.5838,0.37559,0.43956,0.84425,0.56778,0.34975,0.97731,1.10273,5.37604,1.05536,0.000542744,0.000542744,0.000542744
2,356.882,0.91753,1.04507,1.04476,1.09965,0.40165,0.55245,0.37694,0.23327,0.39101,0.54196,0.36421,0.21351,1.25617,3.03824,34.8004,1.23142,0.00107666,0.00107666,0.00107666
3,476.71,1.0275,1.16632,0.96661,1.16218,0.00295,0.1049,0.00265,0.00125,0.00143,0.03497,0.0005,0.00021,3.04814,135.294,inf,5.38055,0.00158858,0.00158858,0.00158858
4,557.013,0.96737,1.03144,0.90598,1.12239,0.50197,0.70662,0.68993,0.40742,0.50495,0.6958,0.67967,0.3601,1.23227,1.31537,4.46056,1.17713,0.00156798,0.00156798,0.00156798
5,631.519,0.94971,1.10617,0.80639,1.10833,0.46856,0.6958,0.47265,0.32228,0.47003,0.69231,0.46269,0.29144,1.09591,1.10171,3.08985,1.08757,0.00153497,0.00153497,0.00153497
6,695.013,0.88148,1.0485,0.76651,1.08551,0.70578,0.77427,0.78119,0.50353,0.71102,0.77777,0.78061,0.49133,1.22837,1.07693,1.57266,1.06755,0.00150197,0.00150197,0.00150197
7,783.848,0.87967,1.08412,0.7321,1.05502,0.8964,0.84615,0.91968,0.74348,0.89751,0.84615,0.91304,0.69781,0.93206,1.04714,0.98117,0.96753,0.00146896,0.00146896,0.00146896
8,866.258,0.82245,0.96204,0.66401,1.04411,0.92474,0.87063,0.92242,0.74522,0.9275,0.86035,0.90737,0.6919,0.91631,1.64791,0.85849,0.93055,0.00143595,0.00143595,0.00143595
9,934.783,0.78236,0.87313,0.62271,1.01691,0.94067,0.87865,0.93468,0.75904,0.93181,0.87256,0.92447,0.7012,0.89746,0.93391,0.77283,0.93962,0.00140295,0.00140295,0.00140295
10,993.463,0.79303,0.88992,0.63035,1.01195,0.90307,0.85402,0.91998,0.76468,0.90629,0.85976,0.92025,0.71482,0.85137,0.97772,0.77761,0.90516,0.00136994,0.00136994,0.00136994
11,1080.18,0.78469,0.92804,0.64764,1.033,0.92325,0.89874,0.93935,0.75949,0.92725,0.9021,0.93721,0.71716,0.8223,0.9162,0.73215,0.89847,0.00133693,0.00133693,0.00133693
12,1162.29,0.7762,0.92052,0.60414,1.01369,0.79923,0.83521,0.89227,0.72685,0.80421,0.83566,0.88259,0.66751,0.81535,1.04647,0.72784,0.93331,0.00130393,0.00130393,0.00130393
13,1222.93,0.72483,0.82225,0.55004,0.9954,0.93024,0.91237,0.94518,0.81315,0.93412,0.91587,0.94156,0.7449,0.78891,0.95121,0.63648,0.90283,0.00127092,0.00127092,0.00127092
14,1283.25,0.72489,0.83371,0.5755,0.99851,0.9668,0.91584,0.95062,0.82249,0.9627,0.91248,0.9394,0.74103,0.80817,0.9583,0.56499,0.89918,0.00123791,0.00123791,0.00123791
15,1332.58,0.72912,0.83686,0.55574,0.9927,0.94706,0.91259,0.94577,0.80067,0.95098,0.91608,0.94694,0.74511,0.75031,0.91326,0.57653,0.88588,0.00120491,0.00120491,0.00120491
16,1386.89,0.70556,0.77412,0.54331,0.98819,0.94239,0.91888,0.95074,0.83287,0.94239,0.91888,0.94968,0.73546,0.72052,0.89365,0.56977,0.86756,0.0011719,0.0011719,0.0011719
17,1450.67,0.6963,0.77392,0.53275,0.99166,0.94398,0.88811,0.94587,0.80946,0.94455,0.88811,0.94633,0.77009,0.75836,0.8747,0.63988,0.87787,0.00113889,0.00113889,0.00113889
18,1506.58,0.70015,0.77412,0.51643,0.97202,0.95299,0.91939,0.95088,0.83133,0.95328,0.91652,0.948,0.74597,0.70644,0.93259,0.53758,0.86582,0.00110589,0.00110589,0.00110589
19,1551.16,0.6697,0.80107,0.49804,0.97893,0.93386,0.92308,0.94942,0.84605,0.93781,0.92657,0.95309,0.75463,0.70574,0.86451,0.52053,0.86479,0.00107288,0.00107288,0.00107288
20,1609.39,0.64993,0.78936,0.49595,0.96955,0.93519,0.91259,0.95605,0.82087,0.93963,0.91608,0.95345,0.7456,0.68576,0.85185,0.53484,0.88496,0.00103987,0.00103987,0.00103987
21,1687.42,0.65205,0.73828,0.48154,0.96076,0.94314,0.91726,0.95841,0.85813,0.94369,0.90559,0.94268,0.75052,0.68895,0.80774,0.52349,0.86424,0.00100687,0.00100687,0.00100687
22,1740.71,0.64266,0.72064,0.46656,0.95981,0.9491,0.91608,0.95398,0.85048,0.94778,0.91259,0.95052,0.76557,0.70775,0.88571,0.61104,0.86331,0.000973861,0.000973861,0.000973861
23,1784.99,0.62547,0.75423,0.46419,0.95932,0.92409,0.9212,0.95495,0.84327,0.92082,0.91699,0.94494,0.7512,0.68424,0.85122,0.49879,0.85987,0.000940855,0.000940855,0.000940855
24,1847.15,0.59621,0.69908,0.44599,0.94744,0.96223,0.91259,0.95666,0.83178,0.95693,0.90559,0.94306,0.74881,0.6793,0.85211,0.46236,0.85661,0.000907848,0.000907848,0.000907848
25,1913.06,0.58458,0.67102,0.4385,0.9324,0.94419,0.91958,0.95041,0.84279,0.9486,0.9167,0.94962,0.78391,0.7199,0.82211,0.51879,0.85583,0.000874842,0.000874842,0.000874842
26,1966.93,0.59997,0.70997,0.43457,0.93994,0.95358,0.91958,0.95264,0.8567,0.95742,0.92308,0.95746,0.7715,0.66613,0.80481,0.50692,0.85147,0.000841835,0.000841835,0.000841835
27,2011.58,0.59049,0.67407,0.42598,0.92454,0.95596,0.92657,0.956,0.8463,0.95596,0.92657,0.94753,0.74954,0.67797,0.86184,0.49968,0.84522,0.000808828,0.000808828,0.000808828
28,2063.86,0.59415,0.71476,0.4227,0.94341,0.94734,0.92633,0.95422,0.85674,0.95122,0.92982,0.95185,0.75718,0.65837,0.84981,0.4561,0.84246,0.000775822,0.000775822,0.000775822
29,2117.25,0.56539,0.69552,0.38976,0.93201,0.96314,0.92657,0.95799,0.86502,0.96314,0.92657,0.94841,0.75874,0.66269,0.83303,0.45793,0.847,0.000742815,0.000742815,0.000742815
30,2173.77,0.55922,0.68526,0.40127,0.923,0.95432,0.92755,0.95649,0.84039,0.95123,0.92217,0.95106,0.76485,0.66395,0.79797,0.45282,0.85266,0.000709809,0.000709809,0.000709809
31,2224.09,0.5332,0.62585,0.39165,0.9195,0.95362,0.93357,0.9588,0.86103,0.94987,0.93007,0.94917,0.76021,0.64199,0.84087,0.45213,0.84878,0.000676802,0.000676802,0.000676802
32,2328.78,0.56379,0.65321,0.39686,0.92724,0.95019,0.9294,0.95793,0.85648,0.95019,0.9294,0.95581,0.75234,0.65805,0.81953,0.46859,0.84188,0.000643795,0.000643795,0.000643795
33,2381.75,0.53802,0.64016,0.38408,0.91106,0.96516,0.92629,0.96118,0.86894,0.96152,0.91881,0.96088,0.79114,0.63564,0.87072,0.42938,0.8353,0.000610789,0.000610789,0.000610789
34,2433.84,0.5569,0.63012,0.39794,0.91907,0.95258,0.93007,0.9597,0.86078,0.95258,0.93007,0.95504,0.7747,0.67037,0.80081,0.46448,0.84163,0.000577782,0.000577782,0.000577782
35,2498.95,0.55094,0.64889,0.38693,0.92479,0.96169,0.92132,0.95428,0.86404,0.96389,0.91958,0.95623,0.75757,0.65074,0.74938,0.46437,0.849,0.000544776,0.000544776,0.000544776
36,2575.94,0.50062,0.60164,0.35579,0.90559,0.96436,0.92308,0.95722,0.86116,0.96044,0.91958,0.94953,0.76452,0.64724,0.82873,0.45704,0.84209,0.000511769,0.000511769,0.000511769
37,2625.24,0.5263,0.63361,0.36277,0.91502,0.96688,0.93288,0.96191,0.87178,0.95533,0.92239,0.95221,0.77332,0.63448,0.80985,0.44744,0.83919,0.000478762,0.000478762,0.000478762
38,2678.15,0.51189,0.61612,0.36665,0.8965,0.94801,0.93357,0.96228,0.87027,0.95759,0.90559,0.95032,0.76956,0.65208,0.83519,0.43692,0.8435,0.000445756,0.000445756,0.000445756
39,2722.47,0.51838,0.61536,0.36274,0.9076,0.9512,0.9367,0.96468,0.86836,0.94227,0.92657,0.94828,0.75759,0.61156,0.78313,0.42421,0.83021,0.000412749,0.000412749,0.000412749
40,2771.3,0.51375,0.6304,0.35193,0.91243,0.96079,0.92945,0.95881,0.87439,0.95749,0.92121,0.94804,0.75568,0.61496,0.84562,0.40949,0.82745,0.000379743,0.000379743,0.000379743
41,2855.72,0.4835,0.56005,0.32954,0.8718,0.96268,0.92744,0.95883,0.88426,0.94233,0.93678,0.95038,0.77423,0.60116,0.83481,0.40378,0.82466,0.000346736,0.000346736,0.000346736
42,2905.34,0.46799,0.59101,0.31618,0.8711,0.9633,0.92308,0.95652,0.87284,0.96627,0.92308,0.95417,0.7644,0.59814,0.73146,0.41371,0.82847,0.000313729,0.000313729,0.000313729
43,2948.38,0.47521,0.58146,0.32497,0.86365,0.96001,0.91673,0.96164,0.87566,0.96394,0.92023,0.95688,0.77394,0.61535,0.83664,0.41772,0.83305,0.000280723,0.000280723,0.000280723
44,2994.32,0.46976,0.55565,0.31543,0.86408,0.96324,0.92735,0.96514,0.8769,0.95554,0.91608,0.95304,0.77815,0.61727,0.82346,0.40142,0.83194,0.000247716,0.000247716,0.000247716
45,3042.71,0.46796,0.58304,0.30626,0.87056,0.9628,0.9293,0.96738,0.87858,0.96362,0.91958,0.95928,0.77771,0.59078,0.77916,0.38613,0.82226,0.00021471,0.00021471,0.00021471
46,3097.09,0.45786,0.5521,0.29313,0.86898,0.96467,0.92356,0.96637,0.88505,0.96083,0.91976,0.9629,0.78327,0.58913,0.75994,0.37739,0.82052,0.000181703,0.000181703,0.000181703
47,3185.35,0.44666,0.54677,0.29204,0.85418,0.95563,0.93357,0.96697,0.8867,0.96361,0.90559,0.95005,0.77548,0.57762,0.8221,0.3781,0.82164,0.000148696,0.000148696,0.000148696
48,3278.07,0.43635,0.52067,0.28188,0.85054,0.95179,0.94056,0.96426,0.87671,0.94442,0.93357,0.95392,0.76905,0.58619,0.88258,0.38204,0.82175,0.00011569,0.00011569,0.00011569
49,3334.27,0.43293,0.52512,0.28456,0.86769,0.95557,0.93706,0.96646,0.88202,0.95557,0.93706,0.96078,0.77413,0.57061,0.83755,0.37185,0.81791,8.26832e-05,8.26832e-05,8.26832e-05
50,3391.7,0.42284,0.53395,0.28374,0.85408,0.94078,0.94755,0.96587,0.87828,0.94939,0.93357,0.96037,0.77431,0.57845,0.84092,0.37316,0.819,4.96766e-05,4.96766e-05,4.96766e-05
